301572961,41.392705,2.1610586,30243367,41.3916003,2.1595883,173.59155007971495,Carrer de Mallorca
301572961,41.392705,2.1610586,301572951,41.3918568,2.162221,135.26941166268674,Rambla de Catalunya
301572963,41.3910367,2.163357,301573106,41.3893425,2.1656664,269.47611782267535,Rambla de Catalunya
301572963,41.3910367,2.163357,30247434,41.3899148,2.1618703,175.90910940538325,Carrer d'Aragó
301573106,41.3893425,2.1656664,4719409243,41.3881942,2.1641217,181.55391344494487,Carrer de la Diputació
301573106,41.3893425,2.1656664,301573130,41.3884665,2.166859,139.2449453431727,Rambla de Catalunya
301573130,41.3884665,2.166859,1400448339,41.3883565,2.1670115,17.64823342079975,Rambla de Catalunya
301573130,41.3884665,2.166859,301572132,41.388609,2.1669951,19.511395808153242,Gran Via de les Corts Catalanes
301577486,41.4487139,2.2428569,301578739,41.4492889,2.2426365,66.5236576880021,Carrer de Santa Bàrbara
301577486,41.4487139,2.2428569,301798600,41.4485125,2.2425141,36.30773346283371,Carrer d'Anselm Clavé
301577489,41.4500422,2.2451903,247876194,41.4492786,2.245639,92.7793988444043,Avinguda d'en Martí Pujol
301577489,41.4500422,2.2451903,2117060440,41.449719,2.2445987,61.02640357709067,Carrer d'Anselm Clavé
301577489,41.4500422,2.2451903,301578663,41.4505707,2.2448572,65.00493409453496,Avinguda d'en Martí Pujol
301578021,41.4534935,2.2429682,590815530,41.4540571,2.244102,113.58291867602027,Carrer de Sant Josep i d'en Rosés
301578021,41.4534935,2.2429682,2112374976,41.4528257,2.2433982,82.48459295712343,Avinguda d'en Martí Pujol
301578021,41.4534935,2.2429682,6551343291,41.4539545,2.2428063,53.019787574472254,Carrer de la Independència
301578030,41.4617949,2.2386306,495439230,41.4617156,2.2386878,10.023572863420165,Avinguda d'en Martí Pujol
301578030,41.4617949,2.2386306,495439436,41.4616529,2.2380373,51.89953957721512,Carrer de la Filosofia
301578031,41.4635898,2.2372408,301578032,41.4642207,2.2366788,84.34839755905377,Avinguda d'en Martí Pujol
301578031,41.4635898,2.2372408,476983161,41.4644359,2.2389379,169.86138420866897,Avinguda del Conflent
301578031,41.4635898,2.2372408,1027024453,41.4627473,2.2378853,107.99424873823783,Avinguda d'en Martí Pujol
301578032,41.4642207,2.2366788,301578031,41.4635898,2.2372408,84.34839755905375,Avinguda d'en Martí Pujol
301578032,41.4642207,2.2366788,1027207521,41.4640301,2.2362559,41.12217438351373,Avinguda del Llenguadoc
301578625,41.4492987,2.2438669,2117060446,41.4500519,2.2441539,118.03150799221223,Carrer de Mistral
301578625,41.4492987,2.2438669,301577486,41.4487139,2.2428569,106.37638576337672,Carrer d'Anselm Clavé
301578663,41.4505707,2.2448572,301579477,41.4512368,2.2444215,82.49054763889684,Avinguda d'en Martí Pujol
301578663,41.4505707,2.2448572,301577489,41.4500422,2.2451903,65.00493409453496,Avinguda d'en Martí Pujol
301578739,41.4492889,2.2426365,301798072,41.4509726,2.2441572,226.20365599060716,Carrer del Rector
301578739,41.4492889,2.2426365,302192566,41.449024,2.2419284,65.95934378527905,Carrer de Sant Ramon
301578740,41.4500449,2.2424723,301578739,41.4492889,2.2426365,86.27031711553971,Carrer de Santa Bàrbara
301578740,41.4500449,2.2424723,303587274,41.449391,2.2414936,109.27243774133672,Carrer de Maragall
301578742,41.4526653,2.2415672,301578021,41.4534935,2.2429682,149.02492730376696,Carrer de Ventura Gassol
301578742,41.4526653,2.2415672,2112374973,41.4522323,2.2418536,53.73923992954037,Carrer de Santa Bàrbara
301579477,41.4512368,2.2444215,2112374976,41.4528257,2.2433982,196.1845640994859,Avinguda d'en Martí Pujol
301579477,41.4512368,2.2444215,301578663,41.4505707,2.2448572,82.49054763889686,Avinguda d'en Martí Pujol
301580301,41.4415046,2.2349903,302194166,41.4424309,2.2361691,142.3528435076824,Avinguda del Marquès de Mont-roig
301580301,41.4415046,2.2349903,1011757715,41.4405956,2.2338699,137.62066238510334,Avinguda del Marquès de Mont-roig
301580301,41.4415046,2.2349903,301592755,41.4408975,2.2359591,105.25451559513881,Carrer de Ponent
301591921,41.4390648,2.2276035,3932683961,41.4388056,2.2270251,56.34886971740894,Avinguda d'Alfons XIII
301591921,41.4390648,2.2276035,622742273,41.4396604,2.2287209,114.2995945419259,Avinguda d'Alfons XIII
301592755,41.4408975,2.2359591,2162566259,41.4406445,2.2363679,44.18831809699179,Carrer de Ponent
301592803,41.4481902,2.2391548,279316415,41.4483802,2.2393567,27.00970455674247,Carrer de Font i Escolà
301592804,41.4474897,2.2383198,30618483,41.4478229,2.238714,49.51975513088008,Carrer de Font i Escolà
301592804,41.4474897,2.2383198,279316861,41.4468602,2.2392522,104.58992042514306,Carrer de Miquel Servet
301592901,41.4467904,2.2374462,30618503,41.4479391,2.2360731,171.50941097589322,Carrer de Saragossa
301592901,41.4467904,2.2374462,30618541,41.4470986,2.237844,47.68424222327711,Carrer de Font i Escolà
301592902,41.4461306,2.2365943,302186091,41.4462851,2.2364388,21.52029111067007,Carrer del Canigó
301592902,41.4461306,2.2365943,302186120,41.4465335,2.2371256,62.99290499995967,Carrer de Font i Escolà
301593086,41.4468515,2.2430723,332247931,41.4463157,2.2424464,79.1901629668355,Carrer d'Alfons XII
301593604,41.4473446,2.2422656,279311385,41.4479947,2.2429301,91.07195177956365,Carrer de Francesc Macià
301593604,41.4473446,2.2422656,301593086,41.4468515,2.2430723,86.75950767997314,Carrer de Maria Cristina
301595710,41.4428147,2.242176,302176097,41.44235,2.2416776,66.30162688705522,Carrer del Progrés
301595710,41.4428147,2.242176,279317608,41.4435251,2.2413284,105.97803304798606,Carrer de Roger de Flor
301595711,41.4394182,2.2384923,301790068,41.4385907,2.2399529,152.61238635741785,Carrer de Ponent
301595711,41.4394182,2.2384923,697317358,41.4379902,2.2369454,204.5674144985139,Carrer del Progrés
301596671,41.4487776,2.2459761,301746987,41.4482724,2.2451462,89.10715821026781,Carrer d'Ignasi Iglésias
301596671,41.4487776,2.2459761,247876196,41.4480032,2.2466709,103.80252811936987,Avinguda d'en Martí Pujol
301746984,41.4475237,2.2461024,2826070477,41.4477946,2.2457542,41.82860960131047,Carrer de Marina
301746984,41.4475237,2.2461024,247876196,41.4480032,2.2466709,71.32993552065452,Carrer dels Arbres
301746987,41.4482724,2.2451462,9238661862,41.4484697,2.2448907,30.574326144910664,Carrer de Marina
301746987,41.4482724,2.2451462,301792833,41.4479149,2.24456,62.98683243489402,Carrer d'Ignasi Iglésias
301747070,41.4470327,2.2467305,301747652,41.4466105,2.2462677,60.76109702239786,Carrer d'Enric Borràs
301747070,41.4470327,2.2467305,301746984,41.4475237,2.2461024,75.64007444327649,Carrer de Marina
301747328,41.4471089,2.2456193,301747652,41.4466105,2.2462677,77.40800572006766,Carrer del Dos de Maig
301747328,41.4471089,2.2456193,301746984,41.4475237,2.2461024,61.26233248954093,Carrer dels Arbres
301747652,41.4466105,2.2462677,301785112,41.4461198,2.2457453,69.8158568186384,Carrer d'Enric Borràs
301747652,41.4466105,2.2462677,301789953,41.4457474,2.2473845,133.6991191630318,Carrer del Dos de Maig
301747653,41.445126,2.2482085,301794397,41.4457639,2.248366,91.55032692324163,Carrer d'Eduard Maristany
301784963,41.4466667,2.245089,301747328,41.4471089,2.2456193,66.11616467653059,Carrer dels Arbres
301784963,41.4466667,2.245089,301785112,41.4461198,2.2457453,81.79536304512425,Carrer de Colom
301785112,41.4461198,2.2457453,279317123,41.4454045,2.2449682,102.57528669891248,Carrer d'Enric Borràs
301785112,41.4461198,2.2457453,301785239,41.445655,2.2463155,70.21327993734586,Carrer de Colom
301785113,41.44458,2.2476317,301747653,41.445126,2.2482085,77.44286756022345,Carrer d'Eduard Maristany
301785239,41.445655,2.2463155,301789954,41.4452204,2.2468446,65.42331731678598,Carrer de Colom
301785239,41.445655,2.2463155,3858976549,41.444778,2.2453862,124.53704537094562,Passatge de Ventós Mir
301789952,41.4461735,2.2478371,301747070,41.4470327,2.2467305,132.79586369698475,Carrer de Marina
301789952,41.4461735,2.2478371,599378073,41.4466406,2.2483165,65.53179073770534,Carrer de Mossèn Anton Romeu
301789953,41.4457474,2.2473845,301794399,41.4454008,2.2478435,54.30470670110581,Carrer del Dos de Maig
301789953,41.4457474,2.2473845,301789952,41.4461735,2.2478371,60.563931870985996,Carrer de Mossèn Anton Romeu
301789954,41.4452204,2.2468446,301794400,41.4449369,2.2471891,42.64110626218458,Carrer de Colom
301789954,41.4452204,2.2468446,301789953,41.4457474,2.2473845,73.92107113949139,Carrer de Mossèn Anton Romeu
301789956,41.4414307,2.242908,302177056,41.4412403,2.2427083,26.93370731512003,Carrer de la Indústria
301789956,41.4414307,2.242908,30618511,41.4418282,2.2433356,56.781840918074195,Carrer de la Indústria
301790068,41.4385907,2.2399529,302194169,41.4395815,2.2409816,139.6123347107084,Carrer de la Indústria
301790068,41.4385907,2.2399529,694638448,41.4371143,2.2383984,209.15087877195566,Carrer de la Indústria
301790071,41.43477,2.2359966,638362502,41.4342614,2.235447,72.78417600385278,Carrer de la Indústria
301790071,41.43477,2.2359966,747469064,41.4357237,2.234623,156.07046926513246,Carrer de Sant Lluc
301790071,41.43477,2.2359966,694618807,41.4352787,2.2365131,71.08816944670384,Carrer de la Indústria
301790072,41.4307774,2.231849,391077318,41.4303866,2.2323344,59.380211115247384,Avinguda del Maresme
301790072,41.4307774,2.231849,6030807769,41.4315774,2.2308828,120.00720000109119,Avinguda del Maresme
301790820,41.4441535,2.2460756,302195777,41.4430203,2.2464971,269.57204968106305,Avinguda de Sant Ignasi de Loiola
301790820,41.4441535,2.2460756,301794400,41.4449369,2.2471891,127.28799317238159,Carrer de Sant Isidre
301790820,41.4441535,2.2460756,2136618866,41.4443498,2.2459482,24.396005562229274,Avinguda de Sant Ignasi de Loiola
301792696,41.4485221,2.2439019,247876194,41.4492786,2.245639,167.45227546361699,Carrer de la Creu
301792696,41.4485221,2.2439019,301792833,41.4479149,2.24456,90.73107567906985,Carrer del Dos de Maig
301792833,41.4479149,2.24456,301792944,41.4475602,2.2439922,61.605239672334235,Carrer d'Ignasi Iglésias
301792833,41.4479149,2.24456,301792834,41.4473813,2.2452499,82.6264377637815,Carrer del Dos de Maig
301792834,41.4473813,2.2452499,2826070477,41.4477946,2.2457542,62.27955437869259,Passatge de la Plana
301792834,41.4473813,2.2452499,301792932,41.4469556,2.2447428,63.459219486699695,Passatge de la Plana
301792932,41.4469556,2.2447428,301792933,41.446624,2.244331,50.374899771170334,Passatge de la Plana
301792933,41.446624,2.244331,279317131,41.4474544,2.243816,101.90011936153945,Avinguda de Sant Ignasi de Loiola
301792944,41.4475602,2.2439922,279317131,41.4474544,2.243816,18.81692002563541,Carrer d'Ignasi Iglésias
301792944,41.4475602,2.2439922,301792932,41.4469556,2.2447428,91.8347428677354,Carrer de Colom
301794397,41.4457639,2.248366,301789952,41.4461735,2.2478371,63.38579796934552,Carrer de Marina
301794397,41.4457639,2.248366,599378073,41.4466406,2.2483165,139.78579172201594,Avinguda d'en Martí Pujol
301794399,41.4454008,2.2478435,301794397,41.4457639,2.248366,59.3866710184261,Carrer de Sant Isidre
301794399,41.4454008,2.2478435,301747653,41.445126,2.2482085,43.11902081628061,Carrer del Dos de Maig
301794400,41.4449369,2.2471891,301785113,41.44458,2.2476317,54.18398650377808,Carrer de Colom
301794400,41.4449369,2.2471891,301794399,41.4454008,2.2478435,75.07308966856978,Carrer de Sant Isidre
301798072,41.4509726,2.2441572,301579477,41.4512368,2.2444215,36.718732649194216,Carrer del Rector
301798190,41.4514697,2.2423485,303587412,41.4513072,2.2423687,18.14745919148077,Carrer de Santa Bàrbara
301798190,41.4514697,2.2423485,301798072,41.4509726,2.2441572,160.59399547318156,Carrer d'Agustí Montal
301798190,41.4514697,2.2423485,2112374973,41.4522323,2.2418536,94.33343070299628,Carrer de Santa Bàrbara
301798600,41.4485125,2.2425141,302192566,41.449024,2.2419284,74.95333200682637,Carrer de Coll i Pujol
301798600,41.4485125,2.2425141,279316412,41.4481839,2.2417374,75.48231204810125,Carrer d'Anselm Clavé
301798804,41.4509741,2.2396501,301798924,41.4512489,2.2393226,40.97243858130763,Carrer de Coll i Pujol
301798804,41.4509741,2.2396501,301578742,41.4526653,2.2415672,246.77489363950977,Carrer de Ventura Gassol
301798804,41.4509741,2.2396501,303587227,41.450803,2.2398448,25.00779602749978,Carrer de Coll i Pujol
301798924,41.4512489,2.2393226,2026312092,41.4513347,2.2392219,12.706610088382924,Carrer de Coll i Pujol
301798924,41.4512489,2.2393226,301798804,41.4509741,2.2396501,40.97243858130763,Carrer de Coll i Pujol
302157426,41.4446821,2.238974,302176096,41.444044,2.2397455,95.75829848825212,Carrer de la República Argentina
302157426,41.4446821,2.238974,30618507,41.4450956,2.2394648,61.543515039463436,Avinguda del Marquès de Mont-roig
302176096,41.444044,2.2397455,279319220,41.4430982,2.2408137,137.797052366876,Carrer de la República Argentina
302176096,41.444044,2.2397455,302176604,41.4433626,2.238932,101.68028178725798,Carrer d'Alfons XII
302176097,41.44235,2.2416776,301789956,41.4414307,2.242908,144.80272936891785,Carrer de la República Argentina
302176097,41.44235,2.2416776,302177055,41.4420446,2.2413402,44.09459610722702,Carrer del Progrés
302176536,41.444024,2.2381348,302176604,41.4433626,2.238932,99.11714143042178,Carrer de Maria Auxiliadora
302176536,41.444024,2.2381348,302157426,41.4446821,2.238974,101.23339251731888,Avinguda del Marquès de Mont-roig
302176604,41.4433626,2.238932,302189673,41.4428309,2.238291,79.68796231935156,Carrer d'Alfons XII
302176604,41.4433626,2.238932,279319219,41.4424653,2.2400595,137.06777984791182,Carrer de Maria Auxiliadora
302176605,41.4417133,2.2409805,302176606,41.4407468,2.2422003,147.94682377470207,Carrer de Maria Auxiliadora
302176605,41.4417133,2.2409805,302189674,41.4413285,2.2405622,55.19553694836242,Carrer del Progrés
302176606,41.4407468,2.2422003,302189675,41.440464,2.2419085,39.7552323427882,Carrer de la Indústria
302176606,41.4407468,2.2422003,302177056,41.4412403,2.2427083,69.31356387358831,Carrer de la Indústria
302177051,41.4428003,2.2404554,279319220,41.4430982,2.2408137,44.60065949129906,Carrer de Guifré
302177055,41.4420446,2.2413402,302176605,41.4417133,2.2409805,47.498130949103796,Carrer del Progrés
302177055,41.4420446,2.2413402,302177051,41.4428003,2.2404554,111.8051372902646,Carrer de la Unió
302177056,41.4412403,2.2427083,302176606,41.4407468,2.2422003,69.31356387358831,Carrer de la Indústria
302177056,41.4412403,2.2427083,301789956,41.4414307,2.242908,26.93370731512003,Carrer de la Indústria
302177056,41.4412403,2.2427083,302177055,41.4420446,2.2413402,144.92480224686844,Carrer de la Unió
302182245,41.4488056,2.2352396,2112389531,41.448828,2.2352709,3.6068549377550614,Passatge de Fortuny
302182245,41.4488056,2.2352396,2112389537,41.4490066,2.2349694,31.880383763459037,Rambla de Sant Joan
302182251,41.4511828,2.2328324,747469067,41.4513311,2.23308,26.431099202088475,Passatge d'en Rodó
302182251,41.4511828,2.2328324,544908493,41.4527293,2.2322163,185.50237950966073,Rambla de Sant Joan
302182415,41.4465118,2.241179,279316859,41.4474853,2.2399964,146.40121577547242,Carrer d'en Guixeras
302182415,41.4465118,2.241179,30618555,41.4469189,2.241691,62.21548735061629,Carrer de Francesc Macià
302182775,41.4485202,2.2379545,30618483,41.4478229,2.238714,107.11410565327246,Carrer de la República Portuguesa
302182775,41.4485202,2.2379545,1828115499,41.4486255,2.2368748,90.75510583898922,Rambla de Sant Joan
302182777,41.450015,2.2400527,303587387,41.4498312,2.2401537,22.103329240164495,Carrer del Torrent de la Batllòria
302182777,41.450015,2.2400527,1307508200,41.4488608,2.2381972,200.96566053026368,Carrer de la Camèlia
302183654,41.444377,2.2376567,302176536,41.444024,2.2381348,55.93545874660417,Carrer d'Ausiàs Marc
302183654,41.444377,2.2376567,30618506,41.4452578,2.2392778,166.8873534922598,Avinguda d'Alfons XIII
302183655,41.4459387,2.2357174,302185232,41.4453637,2.2344018,153.33857391593546,Carrer de Llefià
302183655,41.4459387,2.2357174,279316863,41.4449855,2.2368886,144.2197880007395,Carrer d'Ausiàs Marc
302183656,41.4463753,2.2344894,302186092,41.4473324,2.2354305,132.20802199196515,Carrer de Ramon Llull
302183656,41.4463753,2.2344894,302183655,41.4459387,2.2357174,113.91830668815551,Carrer d'Ausiàs Marc
302184853,41.4434176,2.237387,302185231,41.4438706,2.2367048,76.0174210007604,Carrer d'en Garriga
302184853,41.4434176,2.237387,302176536,41.444024,2.2381348,91.83747014390642,Avinguda del Marquès de Mont-roig
302185231,41.4438706,2.2367048,279316864,41.4443099,2.236045,73.55773501123043,Carrer d'en Garriga
302185231,41.4438706,2.2367048,302183654,41.444377,2.2376567,97.29337745404555,Avinguda d'Alfons XIII
302185232,41.4453637,2.2344018,302185233,41.4462581,2.2343831,99.47075880822075,Plaça de Badalona
302185233,41.4462581,2.2343831,302183656,41.4463753,2.2344894,15.75863655350887,Carrer de Ramon Llull
302186091,41.4462851,2.2364388,301592902,41.4461306,2.2365943,21.52029111067007,Carrer del Canigó
302186091,41.4462851,2.2364388,302183655,41.4459387,2.2357174,71.4229716552843,Carrer de Llefià
302186092,41.4473324,2.2354305,302186091,41.4462851,2.2364388,147.07824049959814,Carrer del Canigó
302186092,41.4473324,2.2354305,1945989993,41.4475256,2.2356196,26.651451218676062,Carrer d'Osca
302186120,41.4465335,2.2371256,301592901,41.4467904,2.2374462,39.11600326812263,Carrer de Font i Escolà
302186120,41.4465335,2.2371256,1945989993,41.4475256,2.2356196,172.41255448684632,Carrer dels Jocs Florals
302187812,41.4451251,2.2377394,302187878,41.4456747,2.2387543,104.35819137413061,Carrer de Batista i Roca
302187878,41.4456747,2.2387543,30618505,41.4460881,2.2382707,61.138335781326674,Carrer de Saragossa
302189673,41.4428309,2.238291,302184853,41.4434176,2.237387,99.6691874894658,Carrer d'en Garriga
302189673,41.4428309,2.238291,279322579,41.4423442,2.2376902,73.73426616154835,Carrer d'Alfons XII
302189674,41.4413285,2.2405622,279319218,41.4420098,2.2395221,115.13317344834891,Carrer d'en Garriga
302189674,41.4413285,2.2405622,279322581,41.4409179,2.240125,58.417808472096866,Carrer del Progrés
302189675,41.440464,2.2419085,302176606,41.4407468,2.2422003,39.7552323427882,Carrer de la Indústria
302189675,41.440464,2.2419085,302189674,41.4413285,2.2405622,147.7735914792156,Carrer d'en Garriga
302189675,41.440464,2.2419085,279322582,41.4400909,2.2415233,52.46100569057627,Carrer de la Indústria
302192048,41.4447419,2.2353877,279316864,41.4443099,2.236045,72.86424640617462,Carrer d'en Garriga
302192109,41.4436629,2.2318502,2114009268,41.4444961,2.2326443,114.12801060319623,Carrer de Ramon Llull
302192109,41.4436629,2.2318502,302194012,41.4442853,2.2330135,119.8471274389919,Carrer de Llefià
302192196,41.4529882,2.2318609,2149235946,41.4531378,2.2304455,119.47412563417284,Rambla de Sant Joan
302192196,41.4529882,2.2318609,495439197,41.4527607,2.2317237,31.871471882693033,Rambla de Sant Joan
302192252,41.4485321,2.2367582,301592804,41.4474897,2.2383198,174.39544507992082,Carrer de Miquel Servet
302192252,41.4485321,2.2367582,1828115499,41.4486255,2.2368748,14.223365852596572,Carrer d'Osca
302192263,41.4487804,2.2351418,302192252,41.4485321,2.2367582,138.4801273774663,Rambla de Sant Joan
302192394,41.4485225,2.2359859,1022554707,41.442607,2.2300623,822.79792059786,Carrer de la Concòrdia
302192566,41.449024,2.2419284,303587274,41.449391,2.2414936,54.58301021913214,Carrer de Coll i Pujol
302192566,41.449024,2.2419284,2818621041,41.4481636,2.2412192,114.52089953760614,Carrer de Sant Ramon
302194012,41.4442853,2.2330135,279322574,41.4447646,2.2339766,96.37097132723292,Carrer de Llefià
302194012,41.4442853,2.2330135,2114009268,41.4444961,2.2326443,38.69144028793059,Carrer de Cervantes
302194165,41.4430412,2.23512,279319179,41.4432683,2.2347371,40.72286014362124,Carrer de Cervantes
302194165,41.4430412,2.23512,279322577,41.4434343,2.235839,74.17781259368579,Avinguda d'Alfons XIII
302194166,41.4424309,2.2361691,1650501056,41.4428011,2.2355382,66.78679105467184,Carrer de Cervantes
302194166,41.4424309,2.2361691,279322578,41.4429012,2.2367356,70.4592086305991,Avinguda del Marquès de Mont-roig
302194167,41.4418651,2.2371181,302194166,41.4424309,2.2361691,101.07476695623927,Carrer de Cervantes
302194167,41.4418651,2.2371181,301592755,41.4408975,2.2359591,144.6009243561527,Carrer d'Alfons XII
302194168,41.4404185,2.2395848,279317597,41.4411003,2.2384265,122.75911628018153,Carrer de Cervantes
302194168,41.4404185,2.2395848,301595711,41.4394182,2.2384923,143.75420867054862,Carrer del Progrés
302194169,41.4395815,2.2409816,301790068,41.4385907,2.2399529,139.61233471070838,Carrer de la Indústria
302194169,41.4395815,2.2409816,279322582,41.4400909,2.2415233,72.43864456930496,Carrer de la Indústria
302194169,41.4395815,2.2409816,302194168,41.4404185,2.2395848,149.05983657560378,Carrer de Cervantes
302195777,41.4430203,2.2464971,301790820,41.4441535,2.2460756,269.57204968106305,Avinguda de Sant Ignasi de Loiola
302195777,41.4430203,2.2464971,331053224,41.4385374,2.2427022,590.517570005534,Carrer d'Eduard Maristany
302195796,41.4234488,2.2302537,359985826,41.4229179,2.2313153,106.3982658963678,nan
302195796,41.4234488,2.2302537,690448670,41.4244286,2.2310973,129.6857122570238,Avinguda d'Eduard Maristany
302195796,41.4234488,2.2302537,1297395795,41.4187476,2.2257207,654.2157156875826,Avinguda d'Eduard Maristany
303579341,41.45094,2.252586,331820236,41.4507064,2.2528726,35.288255939273895,Carrer de la Riera de Matamoros
303580394,41.4553738,2.2553662,303580398,41.4557187,2.2562153,80.48864076268575,Carrer de Sant Bru
303580394,41.4553738,2.2553662,331823193,41.4549673,2.2542428,103.96463422267995,Carrer de Sant Bru
303580394,41.4553738,2.2553662,331342100,41.4545953,2.2563751,120.68501594749887,Carrer de Martí i Julià
303580398,41.4557187,2.2562153,303580394,41.4553738,2.2553662,80.48864076268575,Carrer de Sant Bru
303580398,41.4557187,2.2562153,331829309,41.4559436,2.256821,56.33516063825054,Carrer de Sant Bru
303580402,41.4559589,2.2569207,331829309,41.4559436,2.256821,8.481069497769923,Carrer de Sant Bru
303580402,41.4559589,2.2569207,303580407,41.4559406,2.2577143,66.1716806452912,Carrer de Pomar de Baix
303580402,41.4559589,2.2569207,331829313,41.4572485,2.2556462,178.46417382452393,Carrer de la Riera de Canyadó
303580407,41.4559406,2.2577143,5214819609,41.4559382,2.2580425,27.35244938384507,Carrer de Pomar de Baix
303580407,41.4559406,2.2577143,303580402,41.4559589,2.2569207,66.1716806452912,Carrer de Pomar de Baix
303580407,41.4559406,2.2577143,331829337,41.4562383,2.2573715,43.725429982459694,Carrer de Jacinto Benavente
303580409,41.4559288,2.2589669,5214819608,41.4559299,2.2590125,3.8021279614273897,Carrer de Pomar de Baix
303580409,41.4559288,2.2589669,1092073043,41.4561226,2.2587665,27.263496597684284,Carrer de Pompeu Fabra
303580409,41.4559288,2.2589669,5214819609,41.4559382,2.2580425,77.04551717438117,Carrer de Pomar de Baix
303580416,41.456119,2.2605929,303580418,41.4565601,2.2612713,74.8537377450604,Carrer de Pomar de Baix
303580416,41.456119,2.2605929,5214819608,41.4559299,2.2590125,135.71578518102152,Carrer de Pomar de Baix
303580418,41.4565601,2.2612713,332237153,41.4563375,2.2612792,25.284808298118318,Carrer del Torrent de Vallmajor
303580418,41.4565601,2.2612713,332237162,41.4567496,2.2612081,21.72129242066695,Carrer del Torrent de Vallmajor
303580418,41.4565601,2.2612713,303580416,41.456119,2.2605929,74.8537377450604,Carrer de Pomar de Baix
303580418,41.4565601,2.2612713,332237165,41.4578926,2.2634802,236.91441936301558,Carretera de Mataró
303587227,41.450803,2.2398448,302182777,41.450015,2.2400527,90.3564416386709,Carrer del Torrent de la Batllòria
303587227,41.450803,2.2398448,301798804,41.4509741,2.2396501,25.00779602749978,Carrer de Coll i Pujol
303587227,41.450803,2.2398448,303587410,41.4501338,2.2406164,98.35065379961969,Carrer de Coll i Pujol
303587274,41.449391,2.2414936,2818608670,41.4487488,2.2405228,107.91691178541936,Carrer de Maragall
303587274,41.449391,2.2414936,303587355,41.4497616,2.2410566,54.99744063871941,Carrer de Coll i Pujol
303587274,41.449391,2.2414936,302192566,41.449024,2.2419284,54.58301021913214,Carrer de Coll i Pujol
303587355,41.4497616,2.2410566,2818608669,41.4492005,2.2402059,94.44447018643164,Carrer de Sant Gonçal
303587355,41.4497616,2.2410566,303587410,41.4501338,2.2406164,55.312766137812254,Carrer de Coll i Pujol
303587355,41.4497616,2.2410566,303587274,41.449391,2.2414936,54.99744063871941,Carrer de Coll i Pujol
303587356,41.4506766,2.2424333,301578740,41.4500449,2.2424723,70.31709998304136,Carrer de Santa Bàrbara
303587356,41.4506766,2.2424333,303587355,41.4497616,2.2410566,153.35251042689148,Carrer de Sant Gonçal
303587387,41.4498312,2.2401537,302182777,41.450015,2.2400527,22.103329240164495,Carrer del Torrent de la Batllòria
303587387,41.4498312,2.2401537,303587410,41.4501338,2.2406164,51.17915858776548,Carrer d'en Vila i Vall-llebrera
303587410,41.4501338,2.2406164,303587412,41.4513072,2.2423687,195.84217872067063,Carrer d'en Vila i Vall-llebrera
303587410,41.4501338,2.2406164,303587227,41.450803,2.2398448,98.3506537996197,Carrer de Coll i Pujol
303587410,41.4501338,2.2406164,303587355,41.4497616,2.2410566,55.312766137812254,Carrer de Coll i Pujol
303587412,41.4513072,2.2423687,301798190,41.4514697,2.2423485,18.14745919148077,Carrer de Santa Bàrbara
303587412,41.4513072,2.2423687,303587356,41.4506766,2.2424333,70.47780891962233,Carrer de Santa Bàrbara
303587567,41.4422924,2.2337437,1650501062,41.4418811,2.2344009,71.46251947648534,Carrer de Ponent
303587567,41.4422924,2.2337437,302194165,41.4430412,2.23512,141.7552576390676,Avinguda d'Alfons XIII
303618685,41.3716155,2.1290154,2013654035,41.3710566,2.128537,73.86387647563124,Carrer de Pavia
303618685,41.3716155,2.1290154,303618686,41.3711251,2.1297487,81.96223187424698,Carrer de Carreras i Candi
303618686,41.3711251,2.1297487,8347050098,41.3706105,2.130523,86.30751531521483,Carrer de Carreras i Candi
303618686,41.3711251,2.1297487,30264558,41.3715499,2.1304453,75.43479227299919,Carrer d'Esteràs
303636030,41.3755977,2.1263413,60591112,41.3755758,2.1272217,73.50130062391726,Carrer de Sants
303636030,41.3755977,2.1263413,59749810,41.3756072,2.125233,92.48441704877388,Carrer de Sants
303636030,41.3755977,2.1263413,708983971,41.3753881,2.1262572,24.352631470480283,Carrer de Carreras i Candi
304495351,41.4074504,2.2040964,262250647,41.4076766,2.2038005,35.236794214209844,Carrer de Bac de Roda
304495351,41.4074504,2.2040964,597212245,41.4078839,2.2058059,150.52048877770903,Avinguda Diagonal
306572892,41.4412618,2.2294689,3927648064,41.4420589,2.2302469,109.82639022420987,Carrer de Ramon Llull
306572892,41.4412618,2.2294689,640552649,41.4415346,2.2289888,50.21624796587121,Carrer de Don Pelai
306572892,41.4412618,2.2294689,390881117,41.4405483,2.230404,111.22095189725185,Carrer de Don Pelai
306572894,41.4422772,2.2304819,1828115468,41.4423312,2.2305376,7.590149607787181,Carrer de Ramon Llull
306572894,41.4422772,2.2304819,1011771892,41.4414026,2.2320099,160.2599887319903,Carrer de Pau Claris
307735927,41.4883625,2.0826796,307735929,41.4878267,2.083054,67.24680869468868,Avinguda de les Roquetes
307735927,41.4883625,2.0826796,1396568233,41.488552,2.082696,21.191626465830044,Avinguda de les Roquetes
307735929,41.4878267,2.083054,307735927,41.4883625,2.0826796,67.24680869468868,Avinguda de les Roquetes
307735929,41.4878267,2.083054,307735931,41.4876244,2.0830748,22.752503197417603,Avinguda de les Roquetes
